,figi,figi_ticker,publication_date,summary,ticker,title,url
59,BBG000C3JBN9,CSCO:UW,2017-10-26 23:00:00 +0000,"NEW ORLEANS , Oct. 26, 2017 /PRNewswire/ -- Former Attorney General of Louisiana Charles C. Foti, Jr., Esq. and the law firm of Kahn Swick & Foti, LLC (""KSF"") are investigating the proposed sale ...",CSCO,"BROADSOFT INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF LOUISIANA: Kahn Swick & Foti, LLC Investigates Adequacy of Price and Process in Proposed Sale of BroadSoft, Inc.",https://finance.yahoo.com/news/broadsoft-investor-alert-former-attorney-230000052.html?.tsrc=rss
60,BBG000C3JBN9,CSCO:UW,2017-10-26 21:04:12 +0000,InvestorPlace Stock Market News Stock Advice amp Trading Tips Cisco Systems Inc NASDAQ CSCO has transitioned from a cutting edge networking company during the dotcom era to a legacy hardware giant in the past two decades Source Shutterstock That kind of transition,CSCO,"Cisco Systems, Inc. Is Becoming More Than a Legacy Tech Firm",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZAvoRXAzW68/cisco-systems-inc-is-becoming-more-than-a-legacy-tech-firm-cm866452
61,BBG000C3JBN9,CSCO:UW,2017-10-26 20:20:56 +0000,Top Tech StocksTop Tech Stocks MSFT 0 6 MSFT 0 6 AAPL 0 8 AAPL 0 8 IBM 0 6 IBM 0 6 CSCO 0 1 CSCO 0 1 GOOG 0 4 GOOG 0 4 Technology stocks extended their gains as the regular session ended with shares of tech companies in the S amp P 500 increasing about 0 6,CSCO,"Technology Sector Update for 10/26/2017: MSFT, AAPL, IBM, CSCO, GOOG, STM, TYL, QSII",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Uu_PeFQrILs/technology-sector-update-for-10262017-msft-aapl-ibm-csco-goog-stm-tyl-qsii-cm866391
62,BBG000C3JBN9,CSCO:UW,2017-10-26 17:57:34 +0000,"Sometimes, in the midst of a technology shift that takes years to play out, you have to stop the clock to see what is happening. Relative value has been seeping away from old-line IT companies as the cloud ...",CSCO,[$$] Gorillas in the mist await cloud players old and new,"http://finance.yahoo.com/r/43a9c437-6bc0-37d2-accc-84ec12ad0584/80106ab4-ba66-11e7-9bfb-4a9c83ffa852,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&yptr=yahoo&.tsrc=rss"
63,BBG000C3JBN9,CSCO:UW,2017-10-26 16:39:40 +0000,"On the curses side, its sheer size has meant it isn’t as nimble as it once was, and given how important networking has become to the entire telecom ecosystem, it has also brought along a significant amount of competition that want to be the next Cisco.",CSCO,"Cisco Systems, Inc. Is Becoming More Than a Legacy Tech Firm",https://finance.yahoo.com/news/cisco-systems-inc-becoming-more-163940718.html?.tsrc=rss
64,BBG000C3JBN9,CSCO:UW,2017-10-26 13:08:40 +0000,F5 Networks Inc 160 FFIV reported fourth quarter fiscal 2017 non GAAP earnings per share excluding amortization of intangible assets stock based compensation and other one time items of 2 44 surpassing the Zacks Consensus Estimate of 2 20 per share Further earnings improved from 2,CSCO,"F5 Networks (FFIV) Q4 Earnings Top, Revenues Lag Estimates",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gpx13-bHgSI/f5-networks-ffiv-q4-earnings-top-revenues-lag-estimates-cm865735
65,BBG000C3JBN9,CSCO:UW,2017-10-26 12:30:29 +0000,"Humans have condensed the world’s information into a device that fits inside a pocket, created cars that drive themselves, and are planning to colonize Mars. But we are still regularly challenged by remote meetings that start like this: Hi everyone. It’s great to have you all together on the line to discuss this very import–can…",CSCO,Why remote meetings are still so painful,http://finance.yahoo.com/r/718c4e90-3aad-30af-8f32-a356c825ca45/why-remote-meetings-are-still-so-painful?utm_source=YPL&yptr=yahoo&.tsrc=rss
66,BBG000C3JBN9,CSCO:UW,2017-10-26 12:01:08 +0000,Cisco Systems Inc NASDAQ/NGS:CSCO,CSCO,See what the IHS Markit Score report has to say about Cisco Systems Inc.,https://finance.yahoo.com/news/see-ihs-markit-score-report-120108158.html?.tsrc=rss
67,BBG000C3JBN9,CSCO:UW,2017-10-26 12:00:00 +0000,"With stored data serving as the brain trust of global organizations, advanced storage area networks are vital to corporate digital business. Cisco today announced technology innovations for next-generation ...",CSCO,Cisco Redefines Storage Networking with Built-In Telemetry and Cost Effective 32Gbps Storage Switch,https://finance.yahoo.com/news/cisco-redefines-storage-networking-built-120000164.html?.tsrc=rss
68,BBG000C3JBN9,CSCO:UW,2017-10-26 11:59:51 +0000,Gierl Augustine Investment Management Inc New Purchases IDV VOT VNQ VTI MDYG SCHH DWDP CWB SHW VOO Added Positions MSA AAPL FE MCD T BP GE INTC VZ XOM Reduced Positions JNK VEA VUG VWO IJR EEM EMB SHY IJH SCHG Sold Out,CSCO,"Gierl Augustine Investment Management Inc Buys iShares International Select Dividend, Vanguard ...",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0uD655igKkU/gierl-augustine-investment-management-inc-buys-ishares-international-select-dividend-vanguard-cm865705
69,BBG000C3JBN9,CSCO:UW,2017-10-26 11:41:30 +0000,"Networking giant Cisco (CSCO) said on Monday, October 23, 2017, that it will be acquiring cloud-based communication software company BroadSoft (BSFT) for ~$1.7 billion.",CSCO,How Cisco Systems Is Planning to Bring Back Growth,http://finance.yahoo.com/r/baa455cf-58b6-30ee-b467-5069d788b9dc/how-cisco-systems-is-planning-to-bring-back-growth?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
70,BBG000C3JBN9,CSCO:UW,2017-10-26 09:59:54 +0000,New England Research Management Inc New Purchases MDT MLM EXPD LPX GWR PRU XRAY XPO ETFC EW Added Positions MXL CCL MRK ALK DAL CR BEN VRSK DY ABBV Reduced Positions AMGN TRN JEC NVS PDCO GE DVN PHM ADI BMY Sold Out,CSCO,"New England Research & Management, Inc. ...",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NuSUeEtWDoU/new-england-research-management-inc-cm865668
71,BBG000C3JBN9,CSCO:UW,2017-10-26 03:53:27 +0000,Google and Cisco Systems on Wednesday said they are combining their technology to help corporate customers more easily develop software for the cloud.,CSCO,[$$] Google and Cisco Strike Cloud Partnership,http://finance.yahoo.com/r/2c460641-d32f-3cd5-8e67-591bd9487de2/google-and-cisco-strike-cloud-partnership-1508932804?ru=yahoo?mod=yahoo_itp&yptr=yahoo&.tsrc=rss
72,BBG000C3JBN9,CSCO:UW,2017-10-25 21:39:00 +0000,"The alliance between the tech giants strengthens Google's enterprise sales pitch, while giving Cisco a new way to sell companies on its hardware and software.",CSCO,Why Google and Cisco Need Each Other in the Cloud Wars,http://finance.yahoo.com/r/7072e604-7b92-3357-aedf-68f340a37553/google-and-cisco-need-each-other-in-the-cloud.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
73,BBG000C3JBN9,CSCO:UW,2017-10-25 21:02:36 +0000,Cisco Systems CSCO could be the kind of cloud computing partner Google needs to crack the enterprise market Alphabet s GOOGL Google unit and Cisco on Wednesday announced a pact to co market cloud products to enterprise customers large companies,CSCO,Why Cisco Is Good Fit For Google's Push In Cloud Computing,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/j_6MCuH60F4/why-cisco-is-good-fit-for-googles-push-in-cloud-computing-cm865458
74,BBG000C3JBN9,CSCO:UW,2017-10-25 20:33:18 +0000,Google unit and Cisco on Wednesday announced a pact to co-market cloud products to enterprise customers.,CSCO,Why Cisco Is Good Fit For Google&apos;s Push In Cloud Computing,http://finance.yahoo.com/r/2634e949-be9c-3ead-b1da-9d3306ecfd3d/why-cisco-is-good-fit-for-googles-push-in-cloud-computing?src=A00220&yptr=yahoo&.tsrc=rss
75,BBG000C3JBN9,CSCO:UW,2017-10-25 19:25:00 +0000,The tech giants will jointly develop products for use in the cloud and in on-premise data centers.,CSCO,"Google, Cisco Ink Cloud Deal to Take on AWS, MSFT",http://finance.yahoo.com/r/a027ffa1-4e84-329b-b00d-a7aed27efa68/google-cisco-ink-cloud-deal-take-aws-msft?partner=YahooSA&yptr=yahoo&.tsrc=rss
76,BBG000C3JBN9,CSCO:UW,2017-10-25 13:44:00 +0000,"Cisco and Google will deliver a 'unique and open hybrid cloud offering' that will allow applications and services to be used, managed, and secured across on-premises environments and the Google Cloud Platform....",CSCO,"Cisco, Google Partner to Delivery Hybrid Cloud Solutions",http://finance.yahoo.com/r/5080e1cc-413b-30b7-9142-deea2bb8c26d/cisco-google-partner-to-delivery-hybrid-cloud-solutions.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
77,BBG000C3JBN9,CSCO:UW,2017-10-25 13:00:39 +0000,"It could be way worse than &quot;Mirai,&quot; which shut down key parts of the Internet last year.",CSCO,"Meet ‘Reaper’: A Hacker Is Amassing What Appears to Be the Biggest, Baddest Botnet in Town",https://finance.yahoo.com/news/meet-reaper-hacker-amassing-appears-130039235.html?.tsrc=rss
78,BBG000C3JBN9,CSCO:UW,2017-10-25 12:48:15 +0000,Google and Cisco Systems on Wednesday said they are combining their technology to help corporate customers more easily develop software for the cloud.,CSCO,[$$] Google and Cisco Strike Cloud Partnership,http://finance.yahoo.com/r/2c460641-d32f-3cd5-8e67-591bd9487de2/google-and-cisco-strike-cloud-partnership-1508932804?mod=yahoo_hs&yptr=yahoo&.tsrc=rss
79,BBG000C3JBN9,CSCO:UW,2017-10-25 12:01:21 +0000,"Google and Cisco Systems have forged what until recently would have seemed an unlikely technology alliance, in the latest sign of the realignment caused by the rise of cloud computing. The relationship ...",CSCO,[$$] Google and Cisco hook up to boost cloud services,"http://finance.yahoo.com/r/be82ec1a-2806-35c9-9f76-8d98ae84b859/6713f8a6-b943-11e7-8c12-5661783e5589,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&yptr=yahoo&.tsrc=rss"
80,BBG000C3JBN9,CSCO:UW,2017-10-25 12:00:52 +0000,"Google and Cisco today announced a new partnership around helping their customers build more efficient hybrid cloud solutions.  Unsurprisingly, given Google's recent focus, this partnership centers around the Google-incubated Kubernetes container orchestration tool, as well as the Istio service mesh for connecting and securing microservices across clouds.  ""Google Cloud and Cisco are committed to meeting customers wherever they are in their journey to the cloud,” said Diane Greene, the CEO of Google Cloud, in today's announcement.",CSCO,Google and Cisco announce hybrid cloud partnership,https://finance.yahoo.com/news/google-cisco-announce-hybrid-cloud-120052540.html?.tsrc=rss
81,BBG000C3JBN9,CSCO:UW,2017-10-25 12:00:00 +0000,"Google and Cisco have announced a ""hybrid cloud"" offering that will bring Google's container technology Kubernetes to Cisco customers still working with on-premise infrastructure next year.",CSCO,Google And Cisco Join Forces To Bring Kubernetes Container Tech To The 'Hybrid Cloud',http://finance.yahoo.com/r/7d2a1ac0-4e4b-31f1-985e-d168afbd0325/google-and-cisco-partner-up-to-bring-kubernetes-container-tech-to-the-hybrid-cloud?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo&.tsrc=rss
82,BBG000C3JBN9,CSCO:UW,2017-10-25 12:00:00 +0000,") and Google Cloud today announced a partnership to deliver a hybrid cloud solution that helps customers maximize their investments across cloud and on-premises environments.  The companies will provide a unique and open hybrid cloud offering that enables applications and services to be deployed, managed and secured across on-premises environments and Google Cloud Platform.",CSCO,"Cisco and Google Partner on New Hybrid Cloud Solution, Enabling Apps to Span On-Premises Environments and Google Cloud Platform",https://finance.yahoo.com/news/cisco-google-partner-hybrid-cloud-120000211.html?.tsrc=rss
83,BBG000C3JBN9,CSCO:UW,2017-10-25 11:20:00 +0000,Yahoo Finance's LIVE stock market coverage and analysis.,CSCO,"Yahoo Finance Live: Market Movers - Oct 25th, 2017",https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000318.html?.tsrc=rss
84,BBG000C3JBN9,CSCO:UW,2017-10-25 10:51:00 +0000,Cisco And Google Partner On New Hybrid Cloud Solution,CSCO,Cisco And Google Partner On New Hybrid Cloud Solution,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YilMun_hDRk/cisco-and-google-partner-on-new-hybrid-cloud-solution-20171025-01079
85,BBG000C3JBN9,CSCO:UW,2017-10-25 05:00:01 +0000,FireEye NASDAQ FEYE has turned out to be a terrific investment this year The cybersecurity specialist s stock hit a 52 week high earlier this month and has gained 40 so far in 2017 The company has enjoyed rapid improvements in key metrics and is getting close to,CSCO,"1 Reason to Buy FireEye Stock, and 1 Reason to Stay Away",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vdj2jj9v_J4/1-reason-to-buy-fireeye-stock-and-1-reason-to-stay-away-cm864798
86,BBG000C3JBN9,CSCO:UW,2017-10-25 02:18:00 +0000,"Subscriptions will push FireEye toward profitability, but Cisco could throw a spanner in the works.",CSCO,"1 Reason to Buy FireEye Stock, and 1 Reason to Stay Away",https://finance.yahoo.com/news/1-reason-buy-fireeye-stock-021800631.html?.tsrc=rss
87,BBG000C3JBN9,CSCO:UW,2017-10-25 00:01:47 +0000,Networking hardware giant Cisco Systems NASDAQ CSCO has always been an acquisitive company From fiscal 2013 through fiscal 2017 Cisco spent a whopping 16 2 billion buying up companies That spending spree hasn t helped revenue which is down slightly over that period but it,CSCO,"Another Big, Expensive Acquisition for Cisco Systems",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HCmhrPjMafw/another-big-expensive-acquisition-for-cisco-systems-cm864751
88,BBG000C3JBN9,CSCO:UW,2017-10-24 23:12:00 +0000,"NEW YORK , Oct. 24, 2017 /PRNewswire/ -- The fairness of the proposed acquisition of Broadsoft Inc. (""BSFT"" or the ""Company"") (NASDAQ: BSFT) by Cisco Systems Inc. (""CSCO"") ...",CSCO,WeissLaw LLP: Broadsoft Inc. Acquisition Is the Subject of a Legal Investigation,https://finance.yahoo.com/news/weisslaw-llp-broadsoft-inc-acquisition-231200506.html?.tsrc=rss
89,BBG000C3JBN9,CSCO:UW,2017-10-24 22:10:00 +0000,"The company is on a buying spree, and I&apos;m not convinced these deals will pay off.",CSCO,"Another Big, Expensive Acquisition for Cisco Systems",https://finance.yahoo.com/news/another-big-expensive-acquisition-cisco-221000710.html?.tsrc=rss
90,BBG000C3JBN9,CSCO:UW,2017-10-24 22:04:28 +0000,Shares in RingCentral RNG slipped after Cisco Systems CSCO acquired rival BroadSoft BSFT a maker of communications software for telecom companies ibd display video id 2398732 width 50 float left autostart true Cisco agreed to buy BroadSoft for 1,CSCO,RingCentral Slips As Cisco Gobbles Up Rival BroadSoft,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Aw3mr94OTEM/ringcentral-slips-as-cisco-gobbles-up-rival-broadsoft-cm863804
91,BBG000C3JBN9,CSCO:UW,2017-10-24 21:09:00 +0000,"Chris Verrone, Strategas, discusses the 'sleeper' tech stock in the Dow. The “Fast Money” traders weigh in.",CSCO,This Dow ‘sleeper’ stock is about to see a major breakout...,https://finance.yahoo.com/video/dow-sleeper-stock-see-major-210900304.html?.tsrc=rss
92,BBG000C3JBN9,CSCO:UW,2017-10-24 21:00:12 +0000,"Shares in RingCentral slipped after Cisco Systems acquired rival BroadSoft, a maker of telecom communications software.",CSCO,RingCentral Slips As Cisco Gobbles Up Rival BroadSoft,http://finance.yahoo.com/r/bcd225b1-37f5-3e2c-96c8-6f2c02e30f16/ringcentral-slips-as-cisco-gobbles-up-rival-broadsoft?src=A00220&yptr=yahoo&.tsrc=rss
93,BBG000C3JBN9,CSCO:UW,2017-10-24 21:00:00 +0000,The &quot;Fast Money&quot; traders give you 4 ways to trade the top of the market.,CSCO,Trading the top of the market: 4 picks,https://finance.yahoo.com/video/trading-top-market-4-picks-210000128.html?.tsrc=rss
94,BBG000C3JBN9,CSCO:UW,2017-10-24 20:59:49 +0000,The NASDAQ 100 After Hours Indicator is down 4 79 to 6 075 43 The total After hours volume is currently 56 285 554 shares traded The following are the most active stocks for the after hours session AT amp T Inc T is 0 51 at 34 35 with 4 780 632 shares traded,CSCO,"After Hours Most Active for Oct 24, 2017 :  T, BAC, CMCSA, GE, PG, HAL, CAT, FWONK, MDLZ, MSFT, CSCO, FITB",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Lt8lVJVYRW8/after-hours-most-active-for-oct-24-2017-t-bac-cmcsa-ge-pg-hal-cat-fwonk-mdlz-msft-csco-fitb-cm864688
95,BBG000C3JBN9,CSCO:UW,2017-10-24 19:39:00 +0000,"Corning’s innovation strategy, which is based on nurturing talent, beats Cisco’s strategy -- talent acquisition.",CSCO,How Corning Beats Cisco Systems,http://finance.yahoo.com/r/c2167e8a-f497-34c1-97d8-6bb9dfa0d444/how-corning-beats-cisco-systems?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo&.tsrc=rss
96,BBG000C3JBN9,CSCO:UW,2017-10-24 17:52:38 +0000,"Jyoti Bansal's new start-up, Harness.io, was part of his new start-up studio, Big Labs, which is pumping money into the company.",CSCO,AppDynamics founder Jyoti Bansal launches his new start-up with Apple vet,http://finance.yahoo.com/r/865f558a-3e95-38c6-9f27-6fafb5649d25/104792929?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104792929&yptr=yahoo&.tsrc=rss
