,figi,figi_ticker,publication_date,summary,ticker,title,url
65,BBG000C0GFS4,INTC:UW,2017-04-27 21:53:04 +0000,"Bloomberg Intelligence's Anurag Rana and Anand Srinivasan break down the earnings reports from Microsoft Corp. and Intel Corp. They speak with Bloomberg's Scarlet Fu and Joe Weisenthal on ""What'd ...",INTC,Breaking Down the Earnings From Microsoft and Intel,http://finance.yahoo.com/r/107ff00d-35c6-35e9-9109-3a5ad8076527/breaking-down-the-earnings-from-microsoft-and-intel-video?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss
66,BBG000C0GFS4,INTC:UW,2017-04-27 21:49:15 +0000,"From oil to gadgets, pharma to food, a huge range of companies reported their latest quarterly earnings today. Wading through all these reports can be a little dull, so here is a whizzy summary of 40 earnings reports you can digest in just two minutes. The key to reading the results: �� = Made of…",INTC,How to read 40 earnings reports in two minutes,http://finance.yahoo.com/r/d2e6b319-b9e5-31ec-9a24-820bdbfc682a/how-to-read-40-corporate-earnings-reports-in-two-minutes?utm_source=YPL&yptr=yahoo&.tsrc=rss
67,BBG000C0GFS4,INTC:UW,2017-04-27 21:43:46 +0000,These are the stocks posting the largest moves after the bell.,INTC,"After-hours buzz: SBUX, AMZN, INTC & more",http://finance.yahoo.com/r/b1e191b5-8eb4-30cf-bd5f-cbc3bf723748/104432715?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104432715&yptr=yahoo&.tsrc=rss
68,BBG000C0GFS4,INTC:UW,2017-04-27 21:43:46 +0000,These are the stocks posting the largest moves after the bell.,INTC,"After-hours buzz: SBUX, AMZN, INTC & more",http://finance.yahoo.com/news/hours-buzz-sbux-amzn-intc-214346807.html?.tsrc=rss
69,BBG000C0GFS4,INTC:UW,2017-04-27 21:39:34 +0000,Intel is expected to report first-quarter earnings after the bell Thursday.,INTC,Intel shares fall 3% after missing expectations for key segment,http://finance.yahoo.com/r/4e5ca373-72a3-3fca-a3b6-f9f66243ed16/104428871?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104428871&yptr=yahoo&.tsrc=rss
70,BBG000C0GFS4,INTC:UW,2017-04-27 21:39:00 +0000,"Chip giant Intel (INTC) this afternoon reported  Q1 revenue in line with analysts’ expectations, and profit that beat by a penny, and forecast revenue and profit this quarter above consensus, but its shares declined 3% in late trading.  Intel also said its board of directors approved a $10 billion increase to its share buyback program, to bring its total authorization to $15 billion.  Intel said its memory-chip business had “record quarterly revenue."" For the current quarter, the company sees revenue of $13.9 billion to $14.9 billion, and EPS of 63 cents to 73 cents, that is better than consensus for $14.34 billion and 64 cents per share.",INTC,"Intel Off 3% Despite Q1 EPS Beat, Raised Year View",http://finance.yahoo.com/r/c30afb4d-a525-3b64-9444-78700be99bac/intel-off-3-despite-q1-eps-beat-1493324299?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
71,BBG000C0GFS4,INTC:UW,2017-04-27 21:34:00 +0000,CNBC's Dominic Chu reports the latest from the Intel earnings call. The &quot;Fast Money&quot; traders weigh in.,INTC,Intel CEO: Improving the profitability and health of PC b...,http://finance.yahoo.com/video/intel-ceo-improving-profitability-health-213400611.html?.tsrc=rss
72,BBG000C0GFS4,INTC:UW,2017-04-27 21:30:09 +0000,"As we&apos;ve seen in other sectors during this earnings season, positive surprises on the headline numbers continue to abound.",INTC,"Big Tech Q1 Earnings Spigot Opens: AMZN, GOOGL, INTC, MSFT",http://finance.yahoo.com/news/big-tech-q1-earnings-spigot-213009992.html?.tsrc=rss
73,BBG000C0GFS4,INTC:UW,2017-04-27 21:25:06 +0000,"Chip giant Intel's first quarter revenue was roughly in-line with Wall Street expectations .  What's more, its earnings per share beat analysts' projections.  Excluding certain charges, the earnings per share was 66 cents, a penny more than what Wall Street expected.",INTC,"Intel beats expectations, but data center performance drags down stock",http://finance.yahoo.com/r/17e67491-da47-35db-b7cd-a6dab1ce38a2/intel-beats-expectations-but-data-center.html?ana=yahoo&yptr=yahoo&.tsrc=rss
74,BBG000C0GFS4,INTC:UW,2017-04-27 21:05:36 +0000,The NASDAQ 100 After Hours Indicator is up 19 16 to 5 590 44 The total After hours volume is currently 41 316 577 shares traded The following are the most active stocks for the after hours session Waddell amp Reed Financial Inc WDR is unchanged at 17 85,INTC,"After Hours Most Active for Apr 27, 2017 :  WDR, PBF, F, BAC, CMCSA, MSFT, INTC, QQQ, SBUX, CSX",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ECA1xX5vYcE/after-hours-most-active-for-apr-27-2017-wdr-pbf-f-bac-cmcsa-msft-intc-qqq-sbux-csx-cm780717
75,BBG000C0GFS4,INTC:UW,2017-04-27 21:05:04 +0000,"The IPO market continues to percolate with two closely watched tech companies, Cloudera and Carvana coming Friday.",INTC,"IPO Market Heating Up With Cloudera, Carvana Set To Debut",http://finance.yahoo.com/r/3ed11dcc-f2e1-3821-93a9-bf7ab4eb1d90/ipo-market-heating-up-with-cloudera-carvana-set-to-debut?src=A00220&yptr=yahoo&.tsrc=rss
76,BBG000C0GFS4,INTC:UW,2017-04-27 20:49:42 +0000,Thursday s session closes with the NASDAQ Composite Index reaching a historical high The index closed at 6 048 94 up 23 71 for the day The index had a previous high 6025 49152 on 04 25 2017 The total shares traded for the NASDAQ was over 1 99 billion Declining stocks led advancers by 1 15 to,INTC,"Market Close Report: Historical high reached as NASDAQ Composite Index closes at 6,048.94.",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/iA4iV4tMPfs/market-close-report-historical-high-reached-as-nasdaq-composite-index-closes-at-604894-cm780716
77,BBG000C0GFS4,INTC:UW,2017-04-27 20:42:00 +0000,Intel CFO Bob Swan discusses the tech giant's quarterly earnings and where he sees growth for the company.,INTC,Intel CFO: On-track to capitalize on semiconductor market...,http://finance.yahoo.com/video/intel-cfo-track-capitalize-semiconductor-204200307.html?.tsrc=rss
78,BBG000C0GFS4,INTC:UW,2017-04-27 20:40:52 +0000,"Intel Corp.’s quarterly earnings served as a warning that its best business, server chips, isn’t living up to the company’s expectations.",INTC,"Intel's Data Center Business Falls Short of Target, Again",http://finance.yahoo.com/r/5f69fe91-cdd3-3671-8831-b55044a50529/intel-s-data-center-business-falls-short-of-target-again?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss
79,BBG000C0GFS4,INTC:UW,2017-04-27 20:38:22 +0000,"On a per-share basis, the Santa Clara, California-based company said it had profit of 61 cents. Earnings, adjusted for one-time gains and costs, were 66 cents per share. The results surpassed Wall Street ...",INTC,Intel beats 1Q profit forecasts,http://finance.yahoo.com/news/intel-beats-1q-profit-forecasts-203822610.html?.tsrc=rss
80,BBG000C0GFS4,INTC:UW,2017-04-27 20:28:27 +0000,Looking at options trading activity among components of the S amp P 500 index there is noteworthy activity today in Intel Corp Symbol INTC where a total volume of 131 994 contracts has been traded thus far today a contract volume which is representative of approximately 13 2,INTC,"Notable Thursday Option Activity: INTC, DAL, URI",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YdeZgKwUibM/notable-thursday-option-activity-intc-dal-uri-cm780658
81,BBG000C0GFS4,INTC:UW,2017-04-27 20:26:00 +0000,The chipmaker posted record-setting Q1 revenues but still fell slightly short of market expectations.,INTC,Intel reports mixed Q1 results with revenue falling short,http://finance.yahoo.com/r/0f47ef16-abcd-3c05-ac34-9f99a175afff/intel-reports-mixed-q1-results/#ftag=YHFb1d24ec?yptr=yahoo&.tsrc=rss
82,BBG000C0GFS4,INTC:UW,2017-04-27 20:17:37 +0000,"Shares of Intel Corp. fell in Thursday's extended session after the chip maker announced quarterly earnings. Intel reported its first-quarter earnings rose to $3 billion, or 61 cents a share, from $2 billion, ...",INTC,Intel shares slide after first-quarter earnings release,http://finance.yahoo.com/r/7e9cddbc-235f-3912-a14d-3465e3aac908/Story.aspx?guid=B0F2DA98-ADCF-41D7-9139-73EEBBF37DAC&siteid=yhoof2&yptr=yahoo&.tsrc=rss
83,BBG000C0GFS4,INTC:UW,2017-04-27 20:10:00 +0000,CNBC's Dominic Chu reports Intel's quarterly earnings.,INTC,Intel narrowly beats on bottom line,http://finance.yahoo.com/video/intel-narrowly-beats-bottom-line-201000551.html?.tsrc=rss
84,BBG000C0GFS4,INTC:UW,2017-04-27 19:28:51 +0000,InvestorPlace Stock Market News Stock Advice amp Trading Tips Intel Corporation NASDAQ INTC is set to report first quarter fiscal 2017 earnings results after the closing bell Thursday And INTC stock which has declined 2 5 in three months is poised for a breakout north,INTC,Intel Corporation (INTC) Stock Is a No-Brainer Buy Ahead of Earnings,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ulZ8yuqQOwg/intel-corporation-intc-stock-is-a-no-brainer-buy-ahead-of-earnings-cm780668
85,BBG000C0GFS4,INTC:UW,2017-04-27 19:25:07 +0000,A Different Option For Tech Investors,INTC,A Different Option For Tech Investors,http://finance.yahoo.com/news/different-option-tech-investors-192507657.html?.tsrc=rss
86,BBG000C0GFS4,INTC:UW,2017-04-27 19:07:15 +0000,The following companies are expected to report earnings after hours on 04 27 2017 Visit our Earnings Calendar for a full list of expected earnings releases Microsoft Corporation MSFT is reporting for the quarter ending March 31 2017 The computer,INTC,"After-Hours Earnings Report for April 27, 2017 :  MSFT, AMZN, GOOGL, INTC, SBUX, BIDU, AFL, VRTX, WDC, RSG, CERN, SWKS",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uOa9bwMqOmw/after-hours-earnings-report-for-april-27-2017-msft-amzn-googl-intc-sbux-bidu-afl-vrtx-wdc-rsg-cern-swks-cm780570
87,BBG000C0GFS4,INTC:UW,2017-04-27 19:00:12 +0000,Here are three key themes to pay close attention to ahead of Thursday night's tech earnings deluge.,INTC,Three things to watch when the tech titans report earnings,http://finance.yahoo.com/r/b73fe8f0-865d-3e61-9568-c36ef3ae3381/104432477?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104432477&yptr=yahoo&.tsrc=rss
88,BBG000C0GFS4,INTC:UW,2017-04-27 18:45:00 +0000,"NEW YORK, NY / ACCESSWIRE / April 27, 2017 / Intel Corporation (NASDAQ: INTC) will be discussing their earnings results in their Q1 Earnings Call to be held April 27, 2017 at 5:00 PM Eastern Time. To listen ...",INTC,Investor Network: Intel Corporation to Host Earnings Call,http://finance.yahoo.com/news/investor-network-intel-corporation-host-184500664.html?.tsrc=rss
89,BBG000C0GFS4,INTC:UW,2017-04-27 18:26:44 +0000,Expected Earnings Release 04 27 2017 After hoursExpected Earnings Release 04 27 2017 After hours Avg Extended Hours Dollar Volume 239 050 164Avg Extended Hours Dollar Volume 239 050 164 Intel Corp INTC is due to issue its quarterly earnings report in the upcoming extended,INTC,"Earnings Reaction History: Intel Corp., 40.0% Follow-Through Indicator, 3.8% Sensitive",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7ok12d25W5w/earnings-reaction-history-intel-corp-400-follow-through-indicator-38-sensitive-cm780572
90,BBG000C0GFS4,INTC:UW,2017-04-27 17:30:00 +0000,Two legacy tech giants Microsoft and Intel report earnings after market close today. Here’s what a preview.,INTC,Earnings Preview: Cloud-Focused Microsoft And Chip Giant Intel Report After the Bell,http://finance.yahoo.com/r/7b24b0d5-c46d-3ca4-b4cd-43e192d8579f/earnings-preview-cloud-focused-microsoft-and-chip-giant-intel-report-after-the-bell?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo&.tsrc=rss
91,BBG000C0GFS4,INTC:UW,2017-04-27 17:09:31 +0000,"Options traders are betting  that the U.S. technology sector's strong rally has more room to  run as big industry names Microsoft Corp, Intel Inc  and Google parent Alphabet Inc get set to  report quarterly results.  With tech companies poised to benefit from the Trump  administration's new tax proposals, recent options trading in  the Technology Select Sector SPDR Fund, the PowerShares  QQQ Trust and individual names such as Microsoft and  Intel, points to investors' optimistic outlook for the sector,  market experts said.  ""The flow has largely been bullish,"" said Ilya Feygin,  managing director and senior strategist at WallachBeth Capital.",INTC,Options bulls gun for more as U.S. tech earnings roll up,http://finance.yahoo.com/news/options-bulls-gun-more-u-170931125.html?.tsrc=rss
92,BBG000C0GFS4,INTC:UW,2017-04-27 16:47:00 +0000,"Intel Q1 Profit Beats Estimates; Raises FY17 Revenue, EPS Outlook - Quick Facts",INTC,"Intel Q1 Profit Beats Estimates; Raises FY17 Revenue, EPS Outlook - Quick Facts",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SpUVbucREo0/intel-q1-profit-beats-estimates-raises-fy17-revenue-eps-outlook--quick-facts-20170427-02156
93,BBG000C0GFS4,INTC:UW,2017-04-27 16:16:00 +0000,"Stocks Manage To Close Mostly Higher, Nasdaq Sets Record High - U.S. Commentary",INTC,"Stocks Manage To Close Mostly Higher, Nasdaq Sets Record High - U.S. Commentary",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oESXmQiVaME/stocks-manage-to-close-mostly-higher-nasdaq-sets-record-high--us-commentary-20170427-02046
94,BBG000C0GFS4,INTC:UW,2017-04-27 15:30:41 +0000,For Immediate Release Chicago IL April 27 2017 Today Zacks Equity Research discusses the Industry Semiconductors including NVIDIA NASDAQ NVDA Free Report Intel NASDAQ INTC Free Report Facebook NASDAQ FB Free Report Apple NASDAQ AAPL Free,INTC,"Zacks Industry Outlook Highlights: NVIDIA, Intel, Facebook, Apple and Cisco",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/D47g9FmUgqY/zacks-industry-outlook-highlights-nvidia-intel-facebook-apple-and-cisco-cm780271
95,BBG000C0GFS4,INTC:UW,2017-04-27 15:01:00 +0000,Intel Corporation Q1 17 Earnings Conference Call At 5:00 PM ET,INTC,Intel Corporation Q1 17 Earnings Conference Call At 5:00 PM ET,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RJO-OCrvO5s/intel-corporation-q1-17-earnings-conference-call-at-500-pm-et-20170427-00920
96,BBG000C0GFS4,INTC:UW,2017-04-27 14:38:20 +0000,Intel’s process leadership is seemingly unbeatable. Its upcoming 10nm (nanometer) node will contain double the number of transistors compared to Samsung's and TSMC’s 10nm nodes.,INTC,Behind Intel’s Foundry Business,http://finance.yahoo.com/r/cef44b42-6da8-37a3-81e7-e528c1fe1bc6/behind-intels-foundry-business?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
97,BBG000C0GFS4,INTC:UW,2017-04-27 14:36:18 +0000,"If you care about corporate earnings,you should cancel any plans for Thursday.",INTC,"The $2 trillion earnings day: Comcast and Abbvie gain, Alphabet and Amazon on deck",http://finance.yahoo.com/r/d8fbbd8f-41d7-3de5-baac-82e442575e39/Story.aspx?guid=0C1DC2B8-2ACF-11E7-85A0-6A869C5876AE&siteid=yhoof2&yptr=yahoo&.tsrc=rss
98,BBG000C0GFS4,INTC:UW,2017-04-27 14:29:00 +0000,"The big data, analytics, software, and services firm is set to have a &quot;down round&quot; IPO. But is the current skepticism warranted?",INTC,Cloudera&apos;s IPO: What Investors Need to Know,http://finance.yahoo.com/r/f43c06b2-429a-3b1c-b567-c90ec47c1a74/cloudera-ipo-what-investors-need-to-know.aspx?yptr=yahoo&.tsrc=rss
99,BBG000C0GFS4,INTC:UW,2017-04-27 13:30:01 +0000,"Zacks Industry Outlook Highlights: NVIDIA, Intel, Facebook, Apple and Cisco",INTC,"Zacks Industry Outlook Highlights: NVIDIA, Intel, Facebook, Apple and Cisco",http://finance.yahoo.com/news/zacks-industry-outlook-highlights-nvidia-133001052.html?.tsrc=rss
0,BBG000C0GFS4,INTC:UW,2017-04-27 13:08:13 +0000,Intel’s (INTC) gross margin hasn't improved much over the last two years because it's been manufacturing chips on the same 14nm (nanometer) node since 2014.,INTC,Will Intel Continue to Benefit from Moore’s Law?,http://finance.yahoo.com/r/082da329-527a-39bb-a1bb-17811ba45ebf/will-intel-continue-to-benefit-from-moores-law?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
1,BBG000C0GFS4,INTC:UW,2017-04-27 12:09:48 +0000,"Intel Corp. is expected to release quarterly earnings Thursday afternoon, but the biggest change to its results is still months away.",INTC,"Intel earnings: While waiting for Mobileye, an eye on competition",http://finance.yahoo.com/r/a4d5dfae-f7e1-337d-b7c1-c9bd6eae89b9/Story.aspx?guid=F75B4D94-2940-11E7-890F-836A6DEA4EA6&siteid=yhoof2&yptr=yahoo&.tsrc=rss
2,BBG000C0GFS4,INTC:UW,2017-04-27 12:00:17 +0000,Intel Corp. is expected to release its first-quarter earnings for the fiscal year that ended in March after the market closes Thursday. Here’s what you need to know.,INTC,[$$] Intel Earnings: What to Watch,http://finance.yahoo.com/r/5f8ebd25-1d0f-38c6-bcea-515a1c60df82/intel-earnings-what-to-watch-1493294403?mod=yahoo_hs&yptr=yahoo&.tsrc=rss
3,BBG000C0GFS4,INTC:UW,2017-04-27 11:53:00 +0000,"In addition to the tech giants' results and guidance, it's worth keeping an eye on the performance of certain business units, as well as commentary on key trends.",INTC,"As Alphabet, Amazon, Microsoft and Intel Simultaneously Report Earnings, Here's What to Watch",http://finance.yahoo.com/r/f2c31099-8945-3d11-b085-34ec4a95c2e7/as-alphabet-amazon-microsoft-and-intel-simultaneously-report-earnings-here-s-what-to-watch.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
4,BBG000C0GFS4,INTC:UW,2017-04-27 11:39:18 +0000,Intel’s (INTC) revenue growth has slowed since 2012 as its key PC (personal computer) market has started to decline. It's shifted its focus to the data center space.,INTC,Will Intel’s Investments in Growth Affect Its Profitability?,http://finance.yahoo.com/r/10234b33-a41c-3e86-ac50-93180f034751/will-intels-investments-in-growth-affect-its-profitability?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
5,BBG000C0GFS4,INTC:UW,2017-04-27 05:25:47 +0000,The semiconductor industry is made up of 15 sub sectors including 4 for semiconductor equipment within the Technology sector which is one of the 16 broad Zacks categorized sectors Similar to the Technology sector Zacks also breaks down each of the other sectors into groups such that there,INTC,Semiconductor Industry Outlook - April 2017,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EP2PNyuuiKE/semiconductor-industry-outlook-april-2017-cm780023
6,BBG000C0GFS4,INTC:UW,2017-04-27 04:17:29 +0000,"SEOUL, South Korea (AP) — Samsung Electronics reported its best quarterly profit in more than three years Thursday and forecast improvement for the full year as its semiconductor division posted its highest income ever.",INTC,Samsung foresees bigger profit in 2017 as memory chips soar,http://finance.yahoo.com/r/7c0c879d-1396-367f-9720-c3aae9a161f1/samsungs-profit-jumps-46-percent-thanks-semiconductor-001258136.html?.tsrc=rss
7,BBG000C0GFS4,INTC:UW,2017-04-27 04:17:29 +0000,Samsung Electronics reported its best quarterly profit in more than three years Thursday and forecast improvement for the full year as its semiconductor division posted its highest income ever. The South ...,INTC,Samsung foresees bigger profit in 2017 as memory chips soar,http://finance.yahoo.com/news/samsungs-profit-jumps-46-percent-thanks-semiconductor-001258136.html?.tsrc=rss
8,BBG000C0GFS4,INTC:UW,2017-04-27 01:37:00 +0000,Random small file transfers -- the kind that are common for things like application load times and general system performance – were off the hook.,INTC,"Intel Optane Memory Tested, Makes Hard Drives Perform Like SSDs",http://finance.yahoo.com/r/6d550cc7-08e6-339e-acae-6d22e055fa8c/intel-optane-memory-tested-makes-hard-drives-perform-like-ssds?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo&.tsrc=rss
9,BBG000C0GFS4,INTC:UW,2017-04-27 01:25:46 +0000,According to market researcher PwC Strategy amp the total revenue generated by the automotive industry ranging from carmakers to technology providers is currently about 5 trillion By 2030 this will grow to an estimated 7 8 trillion and the industry s profits will grow from,INTC,The Best Stock to Buy in This Multibillion-Dollar Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/eLPiFR5pizM/the-best-stock-to-buy-in-this-multibillion-dollar-market-cm780003
10,BBG000C0GFS4,INTC:UW,2017-04-27 00:13:00 +0000,"In addition to the tech giants' results and guidance, it's worth keeping an eye on the performance of certain business units, as well as commentary on key trends.",INTC,"As Google, Amazon, Microsoft and Intel Simultaneously Report Earnings, Here's What to Watch",http://finance.yahoo.com/r/72a9f58d-e886-3cc7-be3e-f54302625428/google-amazon-microsoft-and-intel-simultaneously-report-earnings-heres-what-watch?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
11,BBG000C0GFS4,INTC:UW,2017-04-27 00:10:00 +0000,This stock is well-positioned to benefit from the coming growth in the autonomous-car market.,INTC,The Best Stock to Buy in This Multibillion-Dollar Market,http://finance.yahoo.com/r/29979a85-1d30-3f09-bfaa-40e4a52e8104/the-best-stock-to-buy-in-this-multibillion-dollar.aspx?yptr=yahoo&.tsrc=rss
12,BBG000C0GFS4,INTC:UW,2017-04-26 23:26:04 +0000,On social media user KK Sneak Leaks posted a purported screenshot of Apple s NASDAQ AAPL upcoming iPhone 8 running the popular Geekbench 4 processor performance test The screenshot shows that the phone achieves a single core score of 4 537 and a multi core score of 8,INTC,Inside This Shocking Apple Inc. iPhone 8 Leak,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FLPZs47SJTs/inside-this-shocking-apple-inc-iphone-8-leak-cm779955
13,BBG000C0GFS4,INTC:UW,2017-04-26 22:00:00 +0000,Apple&apos;s next processor could be amazing.,INTC,Inside This Shocking Apple Inc. iPhone 8 Leak,http://finance.yahoo.com/r/3ee6a865-7498-3c4c-8754-f1441aa24db3/inside-this-shocking-apple-inc-iphone-8-leak.aspx?yptr=yahoo&.tsrc=rss
14,BBG000C0GFS4,INTC:UW,2017-04-26 21:53:09 +0000,Semiconductor Industry Outlook - April 2017,INTC,Semiconductor Industry Outlook - April 2017,http://finance.yahoo.com/news/semiconductor-industry-outlook-april-2017-215309573.html?.tsrc=rss
15,BBG000C0GFS4,INTC:UW,2017-04-26 21:35:53 +0000,"Intel is the world's largest semiconductor company with almost $60 billion in annual revenue. On such a large scale, the company’s growth has slowed along with the overall semiconductor industry’s growth....",INTC,Will Intel’s Transition Impact Its 2017 Revenue Growth?,http://finance.yahoo.com/r/67ca3143-5771-3d83-9ba9-a67c074e345a/will-intels-transition-impact-its-2017-revenue-growth?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
16,BBG000C0GFS4,INTC:UW,2017-04-26 21:33:00 +0000,"Rich Ross, Evercore ISI, goes to the charts to discuss three big tech names headed for more gains.",INTC,Why you should continue betting on tech: Technician,http://finance.yahoo.com/video/why-continue-betting-tech-technician-213300989.html?.tsrc=rss
17,BBG000C0GFS4,INTC:UW,2017-04-26 21:30:00 +0000,CNBC's Dominic Chu reports on what to expect from big tech earnings Thursday.,INTC,Big test for big tech,http://finance.yahoo.com/video/big-test-big-tech-213000943.html?.tsrc=rss
18,BBG000C0GFS4,INTC:UW,2017-04-26 21:15:21 +0000,Leading PC processor manufacturer Intel INTC is set to release its Q1 2017 earnings on April 27th Despite a continued decline in PC shipments Intel which still derives more than 50 of its revenue from the PC market managed to increase its top line by 7 in fiscal 2016 In addition to,INTC,Intel's Q1'17 Earnings Preview: Data Center & IoT To Drive Growth As PC Momentum Is Unlikely To Sustain,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nKR5hVH31YE/intels-q117-earnings-preview-data-center-iot-to-drive-growth-as-pc-momentum-is-unlikely-to-sustain-cm779909
19,BBG000C0GFS4,INTC:UW,2017-04-26 20:58:08 +0000,"Despite posting first quarter earnings and revenue beats yesterday, shares of chipmaker Texas Instruments (TXN) are down on Wednesday. Now, with Intel (INTC) set to report its first-quarter earnings tomorrow, should investors worry that one of the biggest chipmakers in the world could see similar stagnation?",INTC,"After Texas Instruments Earnings, Should Investors Worry About Intel?",http://finance.yahoo.com/news/texas-instruments-earnings-investors-worry-205808868.html?.tsrc=rss
20,BBG000C0GFS4,INTC:UW,2017-04-26 20:44:44 +0000,This is a big week for the popular tech titan stocks You know who I m talking about It s a dream come true for those trading the earnings reports Microsoft Intel Amazon Baidu and Alphabet are reporting earnings on the same day Whoo hoo But just because their shares remain among the,INTC,Which Tech Titan Has the Best Earnings Chart?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2FBsZeIazuQ/which-tech-titan-has-the-best-earnings-chart-cm779840
21,BBG000C0GFS4,INTC:UW,2017-04-26 20:39:00 +0000,"Shares of server connection technology maker Mellanox Technologies (MLNX) are down $5.60, or 11%, at $45.30, after the company this afternoon reported fiscal Q2 revenue and profit sharply below analysts' expectations, in part blaming delays in new chips for server products from Intel (INTC), but also vague ""technology transitions"" of tech users and system makers.  Analysts had, on average, been modeling revenue of $204.7 million, and net income of 49 cents per share.",INTC,"Mellanox Drops 11%: FYQ2, Q3 View Miss on Intel Delays, Tech 'Transitions'",http://finance.yahoo.com/r/4e3a67cf-9fde-3b5c-9b67-0ef95f73259d/mellanox-drops-11-fyq2-q3-view-miss-on-intel-delays-tech-transitions?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
22,BBG000C0GFS4,INTC:UW,2017-04-26 19:39:03 +0000,2017 started off slow for Intel (INTC) as it transitioned from being a PC-centric (personal computer) company to a data-centric company.,INTC,Behind Intel’s Transition into a Data-Centric Company,http://finance.yahoo.com/r/f0d89a79-6149-3e65-b45e-5f992a74a377/behind-intels-transition-into-a-data-centric-company?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
23,BBG000C0GFS4,INTC:UW,2017-04-26 19:27:38 +0000,"As cars increasingly become another ""thing"" in the internet of things, an ocean of data will inundate companies.",INTC,"An 'ocean of auto big data' is coming, says Barclays",http://finance.yahoo.com/r/7c24814a-018b-34f2-b990-bba6ed68a8bc/104428630?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104428630&yptr=yahoo&.tsrc=rss
24,BBG000C0GFS4,INTC:UW,2017-04-26 19:27:38 +0000,"As cars increasingly become another &quot;thing&quot; in the internet of things, an ocean of data will inundate companies.",INTC,"An &apos;ocean of auto big data&apos; is coming, says Barclays",http://finance.yahoo.com/news/apos-ocean-auto-big-data-192738115.html?.tsrc=rss
25,BBG000C0GFS4,INTC:UW,2017-04-26 19:25:06 +0000,"Chip giant Intel is set to release first quarter earnings Thursday, marking one year since it unveiled a sweeping restructuring that cut its global workforce by 11 percent and shifted investment away from its traditional PC market.  PC market tracking by research firms show a slightly improved market compared to a year ago.  Wall Street consensus suggests Intel will report revenue of $14.8 billion and earnings per share of 65 cents.",INTC,What to watch in Intel Q1 earnings,http://finance.yahoo.com/r/9968b567-5042-38b8-a23a-c00f52ce7df6/what-to-watch-in-intel-q1-earnings.html?ana=yahoo&yptr=yahoo&.tsrc=rss
26,BBG000C0GFS4,INTC:UW,2017-04-26 19:12:00 +0000,Internet companies are readying for a showdown with a Republican-controlled government over a policy near and dear to their hearts: net neutrality. Federal Communications Commission Chairman Ajit Pai said ...,INTC,FCC chief lays out attack on 'net neutrality' rules,http://finance.yahoo.com/news/internet-firms-winding-fight-net-040215909.html?.tsrc=rss
27,BBG000C0GFS4,INTC:UW,2017-04-26 19:12:00 +0000,NEW YORK (AP) — Internet companies are readying for a showdown with a Republican-controlled government over a policy near and dear to their hearts: net neutrality.,INTC,FCC chief lays out attack on 'net neutrality' rules,http://finance.yahoo.com/r/fec88c57-78e8-3a97-a66a-7a009fdb8475/internet-firms-winding-fight-net-040215909.html?.tsrc=rss
