,figi,figi_ticker,publication_date,summary,ticker,title,url
24,BBG000BQLTW7,ORCL:US,2017-09-18 17:35:26 +0000,Consistently one of the more popular stocks people enter into their stock options watchlist at Stock Options Channel is Oracle Corp Symbol ORCL So this week we highlight one interesting put contract and one interesting call contract from the December expiration for ORCL The put,ORCL,Interesting December Stock Options for ORCL,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CgnzaVUD_4k/interesting-december-stock-options-for-orcl-cm847231
25,BBG000BQLTW7,ORCL:US,2017-09-18 17:04:00 +0000,"The tech giant crushed first quarter expectations, but soft guidance sank the stock.",ORCL,Should You Buy Oracle After its Post-Earnings Dip?,http://finance.yahoo.com/r/0760f12f-0f0b-3277-b7b2-07502a1cfba5/should-you-buy-oracle-after-its-post-earnings-dip.aspx?yptr=yahoo&.tsrc=rss
26,BBG000BQLTW7,ORCL:US,2017-09-18 16:41:26 +0000,For Immediate Release Chicago IL September 18 2017 Zacks com releases the list of companies likely to issue earnings surprises This week s list includes Oracle NYSE 160 ORCL 160 Free Report FedEx NYSE 160 FDX 160 Free Report UPS NYSE 160 UPS 160,ORCL,"Oracle, FedEx, UPS, Adobe and General Mills are part of Zacks Earnings Preview",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/QFJGjw60ahQ/oracle-fedex-ups-adobe-and-general-mills-are-part-of-zacks-earnings-preview-cm847209
27,BBG000BQLTW7,ORCL:US,2017-09-18 16:40:59 +0000,Shares of Genworth Financial GNW surged 0 5 after Virginia insurance officials approved its bid to sell its insurance companies based in Virginia to China Oceanwide Holdings Macy s Inc s M shares surged 2 6 after the company announced plans to hire 80 000 seasonal workers,ORCL,"Company News for Sep 18, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mwh1aFZxA9c/company-news-for-sep-18-2017-cm847194
28,BBG000BQLTW7,ORCL:US,2017-09-18 15:00:53 +0000,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Oracle Corp.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average Bullish 50 ... Read more
<b>(Read more...)</b>",ORCL,"Oracle Corp. breached its 50 day moving average in a Bearish Manner : ORCL-US : September 18, 2017",http://finance.yahoo.com/r/fc4e72a6-e4f2-38ce-89c7-a28926a0865a/oracle-corp-breached-its-50-day-moving-average-in-a-bearish-manner-orcl-us-september-18-2017?yptr=yahoo&.tsrc=rss
29,BBG000BQLTW7,ORCL:US,2017-09-18 14:36:44 +0000,"On September 9, 2017, Oracle stock rose ~25% for the trailing-12-month period.",ORCL,Oracle Stock’s Technical Indicators after Fiscal 1Q18,http://finance.yahoo.com/r/dca4965a-b6f0-3ae8-810e-db173f7fd78e/oracle-stocks-technical-indicators-fiscal-1q18?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
30,BBG000BQLTW7,ORCL:US,2017-09-18 14:17:02 +0000,"Companies in the news are: GNW,M,EFX,ORCL",ORCL,"Company News for Sep 18, 2017",https://finance.yahoo.com/news/company-news-sep-18-2017-141702216.html?.tsrc=rss
31,BBG000BQLTW7,ORCL:US,2017-09-18 14:09:02 +0000,"Oracle, FedEx, UPS, Adobe and General Mills are part of Zacks Earnings Preview",ORCL,"Oracle, FedEx, UPS, Adobe and General Mills are part of Zacks Earnings Preview",https://finance.yahoo.com/news/oracle-fedex-ups-adobe-general-140902699.html?.tsrc=rss
32,BBG000BQLTW7,ORCL:US,2017-09-18 13:19:41 +0000,"U.S. stock futures are headed higher this morning, pushing the major market indices toward record highs once again.  Traders are brushing aside heightened concerns over tensions with North Korea and looking toward this week’s Federal Open Market Committee meeting.  The two-day meeting, which wraps up Wednesday, isn’t expected to bring with it an interest rate hike, but Federal Reserve Chairwoman Janet Yellen is expected to lay the groundwork for unwinding the Fed’s $4.5 trillion balance sheet.",ORCL,"Monday’s Vital Data: Apple Inc. (AAPL), Oracle Corporation (ORCL) and Nvidia Corporation (NVDA)",https://finance.yahoo.com/news/monday-vital-data-apple-inc-131941997.html?.tsrc=rss
33,BBG000BQLTW7,ORCL:US,2017-09-18 13:06:36 +0000,"In 2017 to date, Oracle stock has surged 33% and outperformed the computer software sector, which grew 24% year-to-date.",ORCL,How Oracle Stock Compared to the S&P 500,http://finance.yahoo.com/r/2cb1315c-41f9-38cc-9dcc-6293cc8c6eac/how-oracle-stock-compared-to-the-sp-500?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
34,BBG000BQLTW7,ORCL:US,2017-09-18 12:20:00 +0000,"NEW YORK, NY / ACCESSWIRE / September 18, 2017 / While Oracle was the worst performing stock on the S&P 500 this past Friday, NVIDIA took the spotlight. Oracle shares dropped after a dismal second-quarter ...",ORCL,Today's Research Reports on Stocks to Watch: Oracle and NVIDIA,https://finance.yahoo.com/news/todays-research-reports-stocks-watch-122000629.html?.tsrc=rss
35,BBG000BQLTW7,ORCL:US,2017-09-18 12:00:00 +0000,"World's most advanced processor adds breakthrough performance and security enhancements with Software in Silicon v2 for Oracle Cloud, Oracle Engineered Systems, and Servers REDWOOD SHORES, Calif., Sept. ...",ORCL,"Oracle's New SPARC Systems Deliver 2-7x Better Performance, Security Capabilities, and Efficiency than Intel-based Systems",https://finance.yahoo.com/news/oracles-sparc-systems-deliver-2-120000370.html?.tsrc=rss
36,BBG000BQLTW7,ORCL:US,2017-09-18 11:36:22 +0000,"Despite a massive surge in Oracle stock, KeyBanc Capital Markets analysts are hopeful of more upside potential in the stock.",ORCL,Could Oracle Stock Continue Its Rise after Its Fiscal 1Q18 Results?,http://finance.yahoo.com/r/a11b3f7a-ec98-317c-b56c-befbff81cf3a/could-oracle-stock-continue-its-rise-after-its-fiscal-1q18-results?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
37,BBG000BQLTW7,ORCL:US,2017-09-17 14:29:57 +0000,Wall Street analysts can't reach a consensus on how investors should react to Oracle Corporation (NYSE: ORCL )'s stock after the company released its fiscal first quarter earnings results . Oppenheimer: ...,ORCL,What Does Wall Street Have To Say About Oracle's Earnings Report?,https://finance.yahoo.com/news/does-wall-street-oracles-earnings-142957482.html?.tsrc=rss
38,BBG000BQLTW7,ORCL:US,2017-09-16 11:34:40 +0000,Software developer Oracle Corp ORCL reported its first quarter 2018 results after the closing bell on Sept 14 Software developerOracle Corp Oracle Corp ORCL reported its first quarter 2018 results after the closing bell on Sept 14 The California based company posted earnings,ORCL,Disappointing Guidance Drags Oracle Down,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2xC84rwPhBI/disappointing-guidance-drags-oracle-down-cm846684
39,BBG000BQLTW7,ORCL:US,2017-09-16 05:34:37 +0000,Friday September 15 2017 The Zacks Research Daily presents the best research output of our analyst team Today s Research Daily features new research reports on 16 major stocks including Philip Morris International PM Amgen AMGN and Union Pacific UNP These research reports have,ORCL,"Top Research Reports for Philip Morris, Amgen & Union Pacific",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/93KyplrdC4E/top-research-reports-for-philip-morris-amgen-union-pacific-cm846643
40,BBG000BQLTW7,ORCL:US,2017-09-15 23:40:42 +0000,Q1 2018 Oracle Corp Earnings Call,ORCL,Edited Transcript of ORCL earnings conference call or presentation 14-Sep-17 9:00pm GMT,https://finance.yahoo.com/news/edited-transcript-orcl-earnings-conference-034107019.html?.tsrc=rss
41,BBG000BQLTW7,ORCL:US,2017-09-15 23:35:35 +0000,Oracle ORCL gave us a shaky start to the Q3 earnings season with the tech company offering a tepid outlook for the current period even as it matched bottom line expectations and beat revenue estimates for its fiscal quarter ending on August 31st The stock had weakened in the days ahead,ORCL,Q3 Earnings Season Gets Underway,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0nd7FF4XhkU/q3-earnings-season-gets-underway-cm846623
42,BBG000BQLTW7,ORCL:US,2017-09-15 22:35:35 +0000,Stocks rose on Friday and the Dow Jones Industrial Average DJINDICES DJI 160 and the S amp P 500 SNPINDEX GSPC 160 both closed at record highs Today s stock market Index Percentage Change Point,ORCL,What Happened in the Stock Market Today,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hNugXLvCoV4/what-happened-in-the-stock-market-today-cm846580
43,BBG000BQLTW7,ORCL:US,2017-09-15 21:46:09 +0000,"Top Research Reports for Philip Morris, Amgen & Union Pacific",ORCL,"Top Research Reports for Philip Morris, Amgen & Union Pacific",https://finance.yahoo.com/news/top-research-reports-philip-morris-214609963.html?.tsrc=rss
44,BBG000BQLTW7,ORCL:US,2017-09-15 21:37:58 +0000,InvestorPlace Stock Market News Stock Advice amp Trading Tips Normally I don t like to chase prices higher so I ve been holding out from taking a new position in Oracle Corporation NYSE ORCL as it s been on fire until last night Management reported earnings and the,ORCL,Pounce on Oracle Corporation (ORCL) Stock Like a Champ,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v0xtDbuVqic/pounce-on-oracle-corporation-orcl-stock-like-a-champ-cm846602
45,BBG000BQLTW7,ORCL:US,2017-09-15 21:31:54 +0000,Investors weren't happy with Oracle's latest earnings forecast and made their feelings known...,ORCL,Oracle's stock dropped almost 8% after it gave a disappointing earnings forecast,https://finance.yahoo.com/news/oracle-stock-dropped-almost-8-213154995.html?.tsrc=rss
46,BBG000BQLTW7,ORCL:US,2017-09-15 21:23:00 +0000,"Oracle (ORCL) tumbled to the bottom of the S&P 500 today after reporting better-than-expected first-quarter earnings but offering disappointing second-quarter guidance.  Oracle dropped 7.6%, while the S&P 500 gained 0.2%.  Canaccord Genuity analyst Richard Davis and team call it ""more of the same"" from Oracle, and mean it as a compliment.",ORCL,The Biggest Loser: Oracle Tumbles,http://finance.yahoo.com/r/f47dfb92-5472-376a-aeb9-834f68c32e1c/the-biggest-loser-oracle-tumbles-1505510619?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
47,BBG000BQLTW7,ORCL:US,2017-09-15 21:19:33 +0000,"Oracle Corp. shares had their roughest day in more than four years Friday following the company’s earnings report, but that did little to dent analyst optimism ahead of the enterprise software giant’s ...",ORCL,"Oracle shares have worst day in four years, but analysts still love it",http://finance.yahoo.com/r/48563c16-323b-3f37-9c38-56597e0b664c/Story.aspx?guid=3E6D6F52-9A37-11E7-B604-EDFD35AE15F2&siteid=yhoof2&yptr=yahoo&.tsrc=rss
48,BBG000BQLTW7,ORCL:US,2017-09-15 21:12:00 +0000,"Oracle shares tumbled by the most in nearly two years on Friday after the business software company issued second-quarter guidance that failed to impress investors. The stock, which hit a record high of ...",ORCL,[$$] Oracle slides after guidance fails to impress,"http://finance.yahoo.com/r/bdd37dce-3ad8-3099-a379-8566c0599659/07fc665a-9a30-11e7-a652-cde3f882dd7b,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&yptr=yahoo&.tsrc=rss"
49,BBG000BQLTW7,ORCL:US,2017-09-15 21:07:13 +0000,"On a record day for the indexes, NVIDIA benefited from an analyst report and Oracle fell after reporting earnings.",ORCL,What Happened in the Stock Market Today,http://finance.yahoo.com/r/c5cc023f-cb35-3813-8222-3fd61f5ea685/what-happened-in-the-stock-market-today.aspx?yptr=yahoo&.tsrc=rss
50,BBG000BQLTW7,ORCL:US,2017-09-15 20:58:08 +0000,Q3 Earnings Season Gets Underway,ORCL,Q3 Earnings Season Gets Underway,https://finance.yahoo.com/news/q3-earnings-season-gets-underway-205808783.html?.tsrc=rss
51,BBG000BQLTW7,ORCL:US,2017-09-15 20:18:23 +0000,Most of the key metrics came in better than expected but cloud computing guidance missed.,ORCL,Oracle&apos;s Cloud-Computing Guidance Raises Concerns About Growth,http://finance.yahoo.com/r/94dab6a3-f9c7-34a1-8313-7c0c50a7e427/oracles-cloud-computing-guidance-raises-concerns-about-growth?src=A00220&yptr=yahoo&.tsrc=rss
52,BBG000BQLTW7,ORCL:US,2017-09-15 20:18:23 +0000,Stocks turned in a decent performance Friday despite news of another North Korea missile launch over Japan and weaker than expected August retail sales data.,ORCL,"Dow Notches 2.2% Weekly Gain; Boeing, Nvidia, First Solar Break Out",http://finance.yahoo.com/r/9761bdee-e55b-363a-a7ce-231563dfc264/dow-notches-2-2-weekly-gain-boeing-nvidia-first-solar-break-out?src=A00220&yptr=yahoo&.tsrc=rss
53,BBG000BQLTW7,ORCL:US,2017-09-15 20:09:38 +0000,"Stocks rallied during the week, as insurers, banks and energy groups offset disappointment over Apple&apos;s new iPhones and Oracle&apos;s guidance. Tesla broke out of a base.",ORCL,"S&P 500, Dow, Nasdaq Hit Highs As Apple Unveils iPhone X, Oracle Guides Low, Bitcoin Dives: Week In Review",http://finance.yahoo.com/r/b8ecfeb9-c877-37bc-9d0f-f77b084eb90c/sp-500-dow-hit-highs-as-apple-unveils-iphone-x-oracle-guides-low-bitcoin-dives-week-in-review?src=A00220&yptr=yahoo&.tsrc=rss
54,BBG000BQLTW7,ORCL:US,2017-09-15 20:07:19 +0000,"As Oracle falls after reporting earnings, industry peer and big data stock Splunk is nearing a potential buy zone.",ORCL,"Big Data Stock Eyes Breakout On 187% Growth, Q2 Earnings Beat",http://finance.yahoo.com/r/06f8380c-f2ae-310d-ac16-b7aade15ad58/big-data-stock-splunk-near-breakout-on-q2-earnings-beat-oracle-eps-due?src=A00220&yptr=yahoo&.tsrc=rss
55,BBG000BQLTW7,ORCL:US,2017-09-15 19:54:32 +0000,Americans are down on President Donald Trump. But the good news is there are strong leaders in the nation. And here are six attributes that make them all a good leader.,ORCL,Starved for better leadership? Here’s where to find it,https://finance.yahoo.com/news/starved-leader-heres-makes-person-good-ceo-195432424.html?.tsrc=rss
56,BBG000BQLTW7,ORCL:US,2017-09-15 18:34:47 +0000,InterDigital IDCC has approved an increase in the company s quarterly cash dividend to 0 35 per share The increase in the regular quarterly cash dividend will take effect beginning with the dividend to be paid in fourth quarter 2017 The Board of Directors also declared a regular,ORCL,"Daily Dividend Report: IDCC, ORCL, TJX, AVB, NUE",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Pm5mpqQIR1I/daily-dividend-report-idcc-orcl-tjx-avb-nue-cm846440
57,BBG000BQLTW7,ORCL:US,2017-09-15 18:16:02 +0000,Top Tech StocksTop Tech Stocks MSFT 0 40 MSFT 0 40 AAPL 1 14 AAPL 1 14 IBM 0 88 IBM 0 88 CSCO 0 62 CSCO 0 62 GOOG 0 55 GOOG 0 55 Technology stocks were recovering Friday from several days of declines earlier this week with shares of tech companies in the S amp P 500 increasing,ORCL,"Technology Sector Update for 09/15/2017: ORCL,FSLR,FALC",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KIIxnzTA_Mo/technology-sector-update-for-09152017-orclfslrfalc-cm846478
58,BBG000BQLTW7,ORCL:US,2017-09-15 17:55:00 +0000,The &quot;Halftime Report&quot; traders take investors through some of the day's biggest movers.,ORCL,"Robots, cruises & clouds in the trader blitz",https://finance.yahoo.com/video/robots-cruises-clouds-trader-blitz-175500300.html?.tsrc=rss
59,BBG000BQLTW7,ORCL:US,2017-09-15 17:37:03 +0000,After the closing bell yesterday software giant Oracle ORCL reported fiscal first quarter 2018 results While the company beat the Zacks Consensus Estimate for revenues and earnings it disappointed investors with a bleak outlook Oracle Q1 Earnings in Focus Earnings per share came in,ORCL,Tech ETFs to Watch Post Oracle Earnings,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EAAVo7T1czk/tech-etfs-to-watch-post-oracle-earnings-cm846410
60,BBG000BQLTW7,ORCL:US,2017-09-15 17:28:54 +0000,Oracle Corporation (NYSE: ORCL ) shares fell 7 percent despite recording a first quarter earnings beat . Wells Fargo noted that nothing about the quarter has changed the bank’s conviction that Oracle can ...,ORCL,"Oracle's Q1: Things To Like A Lot, Things To Like Less",https://finance.yahoo.com/news/oracles-q1-things-lot-things-172854951.html?.tsrc=rss
61,BBG000BQLTW7,ORCL:US,2017-09-15 17:21:10 +0000,Midway through trading Friday the Dow traded up 0 20 percent to 22 247 46 while the NASDAQ rose 0 47 percent to 6 459 03 The S amp P also rose gaining 0 09 percent to 2 497 75 Leading and Lagging Sectors On Friday the technology shares surged 0 63 percent Meanwhile top gainers,ORCL,Mid-Day Market Update: Mirati Therapeutics Climbs Following Positive Sitravatinib Data; First Internet Bancorp Shares Slide,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/L-JpxtJogOY/mid-day-market-update-mirati-therapeutics-climbs-following-positive-sitravatinib-data-first-internet-bancorp-shares-slide-cm846438
62,BBG000BQLTW7,ORCL:US,2017-09-15 17:02:39 +0000,"Normally, I don&#8217;t like to chase prices higher, so I&#8217;ve been holding out from taking a new position in Oracle Corporation (NYSE:ORCL) as it&#8217;s been on fire &#8230; until last night. Management reported earnings and the results were decent, yet traders are selling it down 4% and therein lies my opportunity to pounce.Source: Shutterstock",ORCL,Pounce on Oracle Corporation (ORCL) Stock Like a Champ,https://finance.yahoo.com/news/pounce-oracle-corporation-orcl-stock-170239468.html?.tsrc=rss
63,BBG000BQLTW7,ORCL:US,2017-09-15 16:56:00 +0000,"Investors should look for downside support levels, as they mark the borders of former upside gaps. Such gaps become support vacuums on the way back down and often act as ""air pockets"" that cause ...",ORCL,Oracle's Stock Price Could Suddenly Collapse,http://finance.yahoo.com/r/d5a4849b-6ac9-3407-ae06-4da8f05a5c75/oracle-stock-price-could-collapes.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
64,BBG000BQLTW7,ORCL:US,2017-09-15 16:50:18 +0000,"Evercore ISI is bullish on Nvidia (NVDA) following a meeting with the company.  In a note to clients, analyst C.J. Muse discussed Nvidia’s market opportunity in artificial intelligence, writing, “We are only at the cusp of AI’s growth potential and NVIDIA is creating THE AI computing industry standard.” Shares of Nvidia have gained 67% since the start of the year.",ORCL,Today&apos;s charts: Nvidia&apos;s most bullish call yet; Apple iPhone delays; Oracle drops on guidance,https://finance.yahoo.com/news/todays-charts-nvidias-bullish-call-yet-apple-iphone-delays-oracle-drops-guidance-165018018.html?.tsrc=rss
65,BBG000BQLTW7,ORCL:US,2017-09-15 16:49:00 +0000,"Shares of software giant Oracle (ORCL) are down $3.47, or almost 7%, at $49.32, building on last night’s losses, after the company followed a better-than-expected fiscal Q1 report with a disappointing Q2 forecast.  The critical issue was the company’s forecast for its cloud computing revenue this quarter, which is below what analysts had been modeling.  There are no ratings changes today, and in fact there are even some price target increases here and there.",ORCL,Oracle Down 7% on 'Uninspiring' Outlook; Bulls Defend Value,http://finance.yahoo.com/r/1b781256-685c-3fc1-a0b4-eb91c09cfe23/oracle-down-7-on-uninspiring-outlook-bulls-defend-value-1505494140?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
66,BBG000BQLTW7,ORCL:US,2017-09-15 16:40:23 +0000,Friday September 15 2017 We see new economic data before the opening bell today but we ll need to parse it a bit to see if we re looking at effects of the hurricane influencing August Retail Sales results The headline number was 0 2 whereas expectations were for 0 2 This is,ORCL,Retail Sales Slump: Hurricane Effects?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jHAl0SAYeq4/retail-sales-slump-hurricane-effects-cm846379
67,BBG000BQLTW7,ORCL:US,2017-09-15 16:39:53 +0000,We see new economic data before the opening bell today but we ll need to parse it a bit to see if we re looking at effects of the hurricane influencing August Retail Sales results The headline number was 0 2 whereas expectations were for 0 2 This is identical with what the control,ORCL,A Slew Of Economic Data,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XAVJJHV1wTA/a-slew-of-economic-data-cm846373
68,BBG000BQLTW7,ORCL:US,2017-09-15 16:36:43 +0000,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the iShares MSCI ACWI ETF Symbol ACWI where we have detected an approximate 614 8 million dollar inflow that s a 8 7 increase week over week in outstanding,ORCL,"ACWI, GOOGL, BABA, ORCL: Large Inflows Detected at ETF",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EwOVp0GwUjc/acwi-googl-baba-orcl-large-inflows-detected-at-etf-cm846340
69,BBG000BQLTW7,ORCL:US,2017-09-15 16:35:13 +0000,"In a relatively calm world, shares of Oracle slid",ORCL,Global Markets Relatively Calm After North Korea Missile,https://finance.yahoo.com/news/global-markets-relatively-calm-north-163513886.html?.tsrc=rss
70,BBG000BQLTW7,ORCL:US,2017-09-15 16:20:25 +0000,"Yahoo Finance's Seana Smith is tracking Nvidia, Apple and Oracle in intraday trading on Friday.",ORCL,Today's charts: Nvidia's most bullish call; Apple iPhone shipping delays; Oracle falls on forecast,https://finance.yahoo.com/video/todays-charts-nvidias-most-bullish-162025904.html?.tsrc=rss
71,BBG000BQLTW7,ORCL:US,2017-09-15 15:47:42 +0000,Oracle's first-quarter results were better than expected on both revenue and earnings per share. But the company's stock fell after it reported guidance.,ORCL,Oracle's stock sees its worst day in 4 years as a weak earnings forecast is punished on Wall Street,http://finance.yahoo.com/r/60a692e9-e779-3aa0-842a-ff0b4bcac53a/104712628?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104712628&yptr=yahoo&.tsrc=rss
72,BBG000BQLTW7,ORCL:US,2017-09-15 15:41:41 +0000,Oracle Corporation ORCL delivered strong first quarter fiscal 2018 results Non GAAP earnings of 62 cents per share and revenues of 9 21 billion comfortably beat the Zacks Consensus Estimate of 61 cents and 9 03 billion respectively Earnings increased 12 3 from the year ago quarter,ORCL,"Oracle (ORCL) Tops Q1 Earnings, Soft Cloud View Hurts Shares",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/et2ESKlDQY4/oracle-orcl-tops-q1-earnings-soft-cloud-view-hurts-shares-cm846274
73,BBG000BQLTW7,ORCL:US,2017-09-15 15:38:42 +0000,In early trading on Friday shares of Henry Schein HSIC topped the list of the day s best performing components of the S amp P 500 index trading up 4 7 Year to date Henry Schein has lost about 44 4 of its value And the worst performing S amp P 500 component thus far on the day,ORCL,"S&P 500 Movers: ORCL, HSIC",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BrbMb08Vsqo/sp-500-movers-orcl-hsic-cm846267
74,BBG000BQLTW7,ORCL:US,2017-09-15 15:35:28 +0000,"The three major Wall Street indexes  inched up to record highs on Friday, as investors shrugged off  North Korea's latest missile test and domestic economic data  that did little to move the needle on the timing of an interest  rate hike.  U.S. retail sales unexpectedly fell last month, the Commerce  Department said, while another report showed industrial output  in August notched its first decline since January.",ORCL,US STOCKS-Wall St indexes eke out fresh record highs,https://finance.yahoo.com/news/us-stocks-wall-st-indexes-153528075.html?.tsrc=rss
75,BBG000BQLTW7,ORCL:US,2017-09-15 15:15:03 +0000,"While the company beat the Zacks Consensus Estimate for revenues and earnings, it disappointed investors with a bleak outlook.",ORCL,Tech ETFs to Watch Post Oracle Earnings,https://finance.yahoo.com/news/tech-etfs-watch-post-oracle-151503203.html?.tsrc=rss
76,BBG000BQLTW7,ORCL:US,2017-09-15 14:44:00 +0000,Stocks are mostly higher even as geopolitical worries spike. Here's where stocks are trading at the market open on Friday.,ORCL,"Stocks Shake Off Geopolitical Worries to Trade Higher, Dow Hits Record",http://finance.yahoo.com/r/24508a20-6c7a-331c-89d4-18c698343250/dow-rises-after-geopolitical-worries-and-mix-of-economic-data.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
77,BBG000BQLTW7,ORCL:US,2017-09-15 14:37:22 +0000,"According to Forrester Research, the US B2B (business-to-business) digital commerce market is expected to grow at a compound annual growth rate of 7.7%, from $780.0 billion in 2015 to $1.1 trillion in ...",ORCL,What Oracle’s Leadership in B2B Commerce Suites Means,http://finance.yahoo.com/r/edbd1c77-abfb-3950-b416-0f377711e6dc/what-oracles-leadership-in-b2b-commerce-suites-means?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
78,BBG000BQLTW7,ORCL:US,2017-09-15 14:30:02 +0000,A Slew Of Economic Data,ORCL,A Slew Of Economic Data,https://finance.yahoo.com/news/slew-economic-data-143002001.html?.tsrc=rss
79,BBG000BQLTW7,ORCL:US,2017-09-15 14:25:53 +0000,"Despite a more than 5 percent decline in Oracle Corporation (NYSE: ORCL )'s stock in reaction to its earnings report , the longer-term bullish case for owning the stock remains unchanged, according to ...",ORCL,The Core Reasons To Buy Oracle Haven't Changed,https://finance.yahoo.com/news/core-reasons-buy-oracle-havent-142553607.html?.tsrc=rss
80,BBG000BQLTW7,ORCL:US,2017-09-15 14:16:02 +0000,August Retail Sales swung to a negative read from a positive one. How much of this is due to Hurricanes Harvey and Irma?,ORCL,Retail Sales Slump: Hurricane Effects?,https://finance.yahoo.com/news/retail-sales-slump-hurricane-effects-141602520.html?.tsrc=rss
81,BBG000BQLTW7,ORCL:US,2017-09-15 13:56:25 +0000,"Shares of Redwood City-based Oracle Corp. jumped briefly in overnight trading, after the company reported surprisingly strong first-quarter earnings, but quickly turned negative after it warned investors that its coming quarter would likely fall short of analyst expectations.  In the second quarter, Oracle says it will likely see revenue from cloud software grow 39 percent to 43 percent — short of the 51.4 percent growth it saw in its most recent quarter.  Oracle has been a relatively late entrant to the cloud software market, which ditches expensive upfront licenses for on-premise software for cheaper, subscription-based licenses for software delivered over the cloud.",ORCL,Oracle shares drop 4 percent after it posts pessimistic guidance,http://finance.yahoo.com/r/3884d461-b942-3d0b-9aa1-a316dcc07679/oracle-q1-earnings-guidance-orcl-cloud-growth.html?ana=yahoo&yptr=yahoo&.tsrc=rss
82,BBG000BQLTW7,ORCL:US,2017-09-15 13:44:00 +0000,Oracle Moving Sharply Lower On Disappointing Guidance,ORCL,Oracle Moving Sharply Lower On Disappointing Guidance,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JJk7alTgjp8/oracle-moving-sharply-lower-on-disappointing-guidance-20170915-00727
83,BBG000BQLTW7,ORCL:US,2017-09-15 13:42:01 +0000,"Oracle&apos;s (ORCL) first-quarter fiscal 2018 results benefited from strong cloud growth. However, soft outlook for the second-quarter dragged down shares.",ORCL,"Oracle (ORCL) Tops Q1 Earnings, Soft Cloud View Hurts Shares",https://finance.yahoo.com/news/oracle-orcl-tops-q1-earnings-134201263.html?.tsrc=rss
84,BBG000BQLTW7,ORCL:US,2017-09-15 13:34:35 +0000,Stocks look set for a slightly lower open this morning after North Korea launched a missile and a bomb went off in the London underground Stocks look set for a slightly lower open this morning afterNorth Korea launched a missile anda bomb went off in the London underground,ORCL,"Morning Movers: Carnival Drops, Southwest Airlines Gains, United Continental Falls",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ocw2r3PY2JY/morning-movers-carnival-drops-southwest-airlines-gains-united-continental-falls-cm846157
85,BBG000BQLTW7,ORCL:US,2017-09-15 13:25:21 +0000,"Among the companies with shares expected to trade actively in Friday's session are Oracle, Alphabet, American Airlines, First Solar, Equifax and Facebook.",ORCL,"Stocks to Watch: Oracle, Alphabet, American Airlines, First Solar, Equifax, Facebook",http://finance.yahoo.com/r/cee6c652-2e77-340e-8c13-fe070966742a/stocks-to-watch-oracle-alphabet-american-airlines-first-solar-equifax-facebook-1505481919?mod=yahoo_hs&yptr=yahoo&.tsrc=rss
86,BBG000BQLTW7,ORCL:US,2017-09-15 13:08:51 +0000,Some Oracle Corp. investors got one big milestone they were anticipating in the company’s cloud transition on Thursday but they also got a signal that its outlook for its overall growth rate may not be ...,ORCL,Oracle outlook raises concerns about growth,http://finance.yahoo.com/r/223f120c-52be-33cc-9b33-51c9ec814cf4/Story.aspx?guid=58C3538C-999A-11E7-B604-EDFD35AE15F2&siteid=yhoof2&yptr=yahoo&.tsrc=rss
